p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
joshjobe_phi_2022_15,phi_2022_15,joshjobe_phi_2022,phi_2022,joshjobe,83122,cb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
rogermccreary_ten_2022_15,ten_2022_15,rogermccreary_ten_2022,ten_2022,rogermccreary,83176,cb,ten,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tysoncampbell_jax_2022_15,jax_2022_15,tysoncampbell_jax_2022,jax_2022,tysoncampbell,83217,cb,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kerbyjoseph_det_2022_15,det_2022_15,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
camtaylorbritt_cin_2022_15,cin_2022_15,camtaylorbritt_cin_2022,cin_2022,camtaylorbritt,83326,cb,cin,1,0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
gregnewsomeii_cle_2022_15,cle_2022_15,gregnewsomeii_cle_2022,cle_2022,gregnewsomeii,83341,cb,cle,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jayceehorn_car_2022_15,car_2022_15,jayceehorn_car_2022,car_2022,jayceehorn,83375,cb,car,1,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
israelmukuamu_dal_2022_15,dal_2022_15,israelmukuamu_dal_2022,dal_2022,israelmukuamu,83377,s,dal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jevonholland_mia_2022_15,mia_2022_15,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
talanoahufanga_sf_2022_15,sf_2022_15,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
johncominsky_det_2022_15,det_2022_15,johncominsky_det_2022,det_2022,johncominsky,88313,ed,det,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kyledugger_ne_2022_15,ne_2022_15,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
danielhardy_lar_2022_15,lar_2022_15,danielhardy_lar_2022,lar_2022,danielhardy,91336,ed,lar,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jonathanharris_den_2022_15,den_2022_15,jonathanharris_den_2022,den_2022,jonathanharris,94361,di,den,1,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jordandavis_phi_2022_15,phi_2022_15,jordandavis_phi_2022,phi_2022,jordandavis,94854,di,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
martinemerson_cle_2022_15,cle_2022_15,martinemerson_cle_2022,cle_2022,martinemerson,97872,cb,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
alexwright_cle_2022_15,cle_2022_15,alexwright_cle_2022,cle_2022,alexwright,98318,ed,cle,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
georgekarlaftis_kc_2022_15,kc_2022_15,georgekarlaftis_kc_2022,kc_2022,georgekarlaftis,98319,ed,kc,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kayvonthibodeaux_nyg_2022_15,nyg_2022_15,kayvonthibodeaux_nyg_2022,nyg_2022,kayvonthibodeaux,98444,ed,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cordaleflott_nyg_2022_15,nyg_2022_15,cordaleflott_nyg_2022,nyg_2022,cordaleflott,98834,cb,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
demarvinleal_pit_2022_15,pit_2022_15,demarvinleal_pit_2022,pit_2022,demarvinleal,98919,ed,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
travonwalker_jax_2022_15,jax_2022_15,travonwalker_jax_2022,jax_2022,travonwalker,98940,ed,jax,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianharris_hou_2022_15,hou_2022_15,christianharris_hou_2022,hou_2022,christianharris,98996,lb,hou,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jermainejohnsonii_nyj_2022_15,nyj_2022_15,jermainejohnsonii_nyj_2022,nyj_2022,jermainejohnsonii,99015,ed,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nakobedean_phi_2022_15,phi_2022_15,nakobedean_phi_2022,phi_2022,nakobedean,99018,lb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
samwilliams_dal_2022_15,dal_2022_15,samwilliams_dal_2022,dal_2022,samwilliams,99106,ed,dal,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
saucegardner_nyj_2022_15,nyj_2022_15,saucegardner_nyj_2022,nyj_2022,saucegardner,100903,cb,nyj,1,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
danebelton_nyg_2022_15,nyg_2022_15,danebelton_nyg_2022,nyg_2022,danebelton,101398,s,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christopherhinton_lac_2022_15,lac_2022_15,christopherhinton_lac_2022,lac_2022,christopherhinton,101418,di,lac,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
leochenal_kc_2022_15,kc_2022_15,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
brandonsmith_car_2022_15,car_2022_15,brandonsmith_car_2022,car_2022,brandonsmith,101497,lb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kylehamilton_bal_2022_15,bal_2022_15,kylehamilton_bal_2022,bal_2022,kylehamilton,102684,s,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
michaelhoecht_lar_2022_15,lar_2022_15,michaelhoecht_lar_2022,lar_2022,michaelhoecht,108840,ed,lar,1,2,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
perrionwinfrey_cle_2022_15,cle_2022_15,perrionwinfrey_cle_2022,cle_2022,perrionwinfrey,122952,di,cle,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jaylenwatson_kc_2022_15,kc_2022_15,jaylenwatson_kc_2022,kc_2022,jaylenwatson,131960,cb,kc,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
samwebb_lv_2022_15,lv_2022_15,samwebb_lv_2022,lv_2022,samwebb,134606,cb,lv,1,2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kaderkohou_mia_2022_15,mia_2022_15,kaderkohou_mia_2022,mia_2022,kaderkohou,156070,cb,mia,1,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshuawilliams_kc_2022_15,kc_2022_15,joshuawilliams_kc_2022,kc_2022,joshuawilliams,156083,cb,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianmatthew_ari_2022_15,ari_2022_15,christianmatthew_ari_2022,ari_2022,christianmatthew,156140,cb,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
