p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,week,year,plyr_number
anthonynelson_tb_2022_18,tb_2022_18,anthonynelson_tb_2022,tb_2022,anthonynelson,48405,ed,tb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonathangreenard_hou_2022_18,hou_2022_18,jonathangreenard_hou_2022,hou_2022,jonathangreenard,48407,ed,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
michaeldanna_kc_2022_18,kc_2022_18,michaeldanna_kc_2022,kc_2022,michaeldanna,48415,ed,kc,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
justinhollins_gb_2022_18,gb_2022_18,justinhollins_gb_2022,gb_2022,justinhollins,48498,ed,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
carlgranderson_no_2022_18,no_2022_18,carlgranderson_no_2022,no_2022,carlgranderson,48500,ed,no,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chasewinovich_cle_2022_18,cle_2022_18,chasewinovich_cle_2022,cle_2022,chasewinovich,48523,ed,cle,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
oshaneximines_nyg_2022_18,nyg_2022_18,oshaneximines_nyg_2022,nyg_2022,oshaneximines,48538,ed,nyg,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dorancearmstrong_dal_2022_18,dal_2022_18,dorancearmstrong_dal_2022,dal_2022,dorancearmstrong,48557,ed,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
roylopez_hou_2022_18,hou_2022_18,roylopez_hou_2022,hou_2022,roylopez,48676,di,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
harrisonphillips_min_2022_18,min_2022_18,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
daronpayne_was_2022_18,was_2022_18,daronpayne_was_2022,was_2022,daronpayne,48698,di,was,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
greggaines_lar_2022_18,lar_2022_18,greggaines_lar_2022,lar_2022,greggaines,48706,di,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
rasheemgreen_hou_2022_18,hou_2022_18,rasheemgreen_hou_2022,hou_2022,rasheemgreen,48731,ed,hou,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tavenbryan_cle_2022_18,cle_2022_18,tavenbryan_cle_2022,cle_2022,tavenbryan,48753,di,cle,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ljcollier_sea_2022_18,sea_2022_18,ljcollier_sea_2022,sea_2022,ljcollier,48822,di,sea,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
michaeldogbe_ari_2022_18,ari_2022_18,michaeldogbe_ari_2022,ari_2022,michaeldogbe,48850,di,ari,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
danielekuale_ne_2022_18,ne_2022_18,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
poonaford_sea_2022_18,sea_2022_18,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
henrymondeaux_nyg_2022_18,nyg_2022_18,henrymondeaux_nyg_2022,nyg_2022,henrymondeaux,48889,di,nyg,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
justinjones_chi_2022_18,chi_2022_18,justinjones_chi_2022,chi_2022,justinjones,48940,di,chi,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
renellwren_pit_2022_18,pit_2022_18,renellwren_pit_2022,pit_2022,renellwren,48953,di,pit,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
vitavea_tb_2022_18,tb_2022_18,vitavea_tb_2022,tb_2022,vitavea,48956,di,tb,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kevinstrongjr_ten_2022_18,ten_2022_18,kevinstrongjr_ten_2022,ten_2022,kevinstrongjr,48981,di,ten,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nickscott_lar_2022_18,lar_2022_18,nickscott_lar_2022,lar_2022,nickscott,49012,s,lar,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joshwoods_det_2022_18,det_2022_18,joshwoods_det_2022,det_2022,joshwoods,49023,lb,det,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
justinreid_kc_2022_18,kc_2022_18,justinreid_kc_2022,kc_2022,justinreid,49048,s,kc,1,1,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
khalekehudson_was_2022_18,was_2022_18,khalekehudson_was_2022,was_2022,khalekehudson,49073,lb,was,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jalenthompson_ari_2022_18,ari_2022_18,jalenthompson_ari_2022,ari_2022,jalenthompson,49116,s,ari,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
myleshartsfield_car_2022_18,car_2022_18,myleshartsfield_car_2022,car_2022,myleshartsfield,49159,s,car,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ezekielturner_ari_2022_18,ari_2022_18,ezekielturner_ari_2022,ari_2022,ezekielturner,49167,lb,ari,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
elijahcampbell_mia_2022_18,mia_2022_18,elijahcampbell_mia_2022,mia_2022,elijahcampbell,49190,s,mia,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jordanwhitehead_nyj_2022_18,nyj_2022_18,jordanwhitehead_nyj_2022,nyj_2022,jordanwhitehead,49196,s,nyj,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
andrewwingard_jax_2022_18,jax_2022_18,andrewwingard_jax_2022,jax_2022,andrewwingard,49268,s,jax,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chandonsullivan_min_2022_18,min_2022_18,chandonsullivan_min_2022,min_2022,chandonsullivan,49349,cb,min,1,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jairealexander_gb_2022_18,gb_2022_18,jairealexander_gb_2022,gb_2022,jairealexander,49350,cb,gb,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jaylonjones_chi_2022_18,chi_2022_18,jaylonjones_chi_2022,chi_2022,jaylonjones,49374,cb,chi,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dannyjohnson_was_2022_18,was_2022_18,dannyjohnson_was_2022,was_2022,dannyjohnson,49379,cb,was,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
johnreid_ten_2022_18,ten_2022_18,johnreid_ten_2022,ten_2022,johnreid,49381,cb,ten,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
mjstewart_hou_2022_18,hou_2022_18,mjstewart_hou_2022,hou_2022,mjstewart,49397,s,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
donovanwilson_dal_2022_18,dal_2022_18,donovanwilson_dal_2022,dal_2022,donovanwilson,49408,s,dal,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
julianblackmon_ind_2022_18,ind_2022_18,julianblackmon_ind_2022,ind_2022,julianblackmon,49434,s,ind,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
keioncrossen_mia_2022_18,mia_2022_18,keioncrossen_mia_2022,mia_2022,keioncrossen,49454,cb,mia,1,1,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nickmccloud_nyg_2022_18,nyg_2022_18,nickmccloud_nyg_2022,nyg_2022,nickmccloud,49535,cb,nyg,1,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
denzelward_cle_2022_18,cle_2022_18,denzelward_cle_2022,cle_2022,denzelward,49558,cb,cle,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ashtyndavis_nyj_2022_18,nyj_2022_18,ashtyndavis_nyj_2022,nyj_2022,ashtyndavis,49560,s,nyj,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dukeshelley_min_2022_18,min_2022_18,dukeshelley_min_2022,min_2022,dukeshelley,49569,cb,min,1,1,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
breidenfehoko_lac_2022_18,lac_2022_18,breidenfehoko_lac_2022,lac_2022,breidenfehoko,49589,di,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
andrewbrown_chi_2022_18,chi_2022_18,andrewbrown_chi_2022,chi_2022,andrewbrown,49636,di,chi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
quincywilliams_nyj_2022_18,nyj_2022_18,quincywilliams_nyj_2022,nyj_2022,quincywilliams,49779,lb,nyj,1,3,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
azeezalshaair_sf_2022_18,sf_2022_18,azeezalshaair_sf_2022,sf_2022,azeezalshaair,49792,lb,sf,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
zairefranklin_ind_2022_18,ind_2022_18,zairefranklin_ind_2022,ind_2022,zairefranklin,49834,lb,ind,1,2,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
sebastianjosephday_lac_2022_18,lac_2022_18,sebastianjosephday_lac_2022,lac_2022,sebastianjosephday,49935,di,lac,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jerrytillery_lv_2022_18,lv_2022_18,jerrytillery_lv_2022,lv_2022,jerrytillery,49949,di,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
derricknnadi_kc_2022_18,kc_2022_18,derricknnadi_kc_2022,kc_2022,derricknnadi,49970,di,kc,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
davidmoa_lac_2022_18,lac_2022_18,davidmoa_lac_2022,lac_2022,davidmoa,50012,di,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
broderickwashingtonjr_bal_2022_18,bal_2022_18,broderickwashingtonjr_bal_2022,bal_2022,broderickwashingtonjr,50049,di,bal,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
uchennanwosu_sea_2022_18,sea_2022_18,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
johnfranklinmyers_nyj_2022_18,nyj_2022_18,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
wyattray_den_2022_18,den_2022_18,wyattray_den_2022,den_2022,wyattray,50115,ed,den,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
harveylangi_lv_2022_18,lv_2022_18,harveylangi_lv_2022,lv_2022,harveylangi,50118,lb,lv,1,2,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joshsweat_phi_2022_18,phi_2022_18,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
lorenzocarter_atl_2022_18,atl_2022_18,lorenzocarter_atl_2022,atl_2022,lorenzocarter,50126,ed,atl,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ogbonniaokoronkwo_hou_2022_18,hou_2022_18,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
malcolmroach_no_2022_18,no_2022_18,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ardenkey_jax_2022_18,jax_2022_18,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
orenburks_sf_2022_18,sf_2022_18,orenburks_sf_2022,sf_2022,orenburks,50203,lb,sf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
rashaanevans_atl_2022_18,atl_2022_18,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joshallen_jax_2022_18,jax_2022_18,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
marquishaynes_car_2022_18,car_2022_18,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
marcusdavenport_no_2022_18,no_2022_18,marcusdavenport_no_2022,no_2022,marcusdavenport,50291,ed,no,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
christianwilkins_mia_2022_18,mia_2022_18,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
cornellarmstrong_atl_2022_18,atl_2022_18,cornellarmstrong_atl_2022,atl_2022,cornellarmstrong,50351,cb,atl,1,0,0,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
treherndon_jax_2022_18,jax_2022_18,treherndon_jax_2022,jax_2022,treherndon,50380,cb,jax,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
isaiaholiver_atl_2022_18,atl_2022_18,isaiaholiver_atl_2022,atl_2022,isaiaholiver,50393,cb,atl,1,1,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ajgreen_cle_2022_18,cle_2022_18,ajgreen_cle_2022,cle_2022,ajgreen,50394,cb,cle,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jeremyreaves_was_2022_18,was_2022_18,jeremyreaves_was_2022,was_2022,jeremyreaves,50406,s,was,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
juanthornhill_kc_2022_18,kc_2022_18,juanthornhill_kc_2022,kc_2022,juanthornhill,50426,s,kc,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
michaeljackson_sea_2022_18,sea_2022_18,michaeljackson_sea_2022,sea_2022,michaeljackson,50437,cb,sea,1,1,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jacewhittaker_ari_2022_18,ari_2022_18,jacewhittaker_ari_2022,ari_2022,jacewhittaker,50465,cb,ari,1,1,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
lamarjackson_den_2022_18,den_2022_18,lamarjackson_den_2022,den_2022,lamarjackson,50532,cb,den,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
amanioruwariye_det_2022_18,det_2022_18,amanioruwariye_det_2022,det_2022,amanioruwariye,50533,cb,det,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
brandonfacyson_ind_2022_18,ind_2022_18,brandonfacyson_ind_2022,ind_2022,brandonfacyson,50564,cb,ind,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
byroncowart_ind_2022_18,ind_2022_18,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
charlesomenihu_sf_2022_18,sf_2022_18,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
lukegifford_dal_2022_18,dal_2022_18,lukegifford_dal_2022,dal_2022,lukegifford,50675,lb,dal,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joseyjewell_den_2022_18,den_2022_18,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,1,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
codybarton_sea_2022_18,sea_2022_18,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,1,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
