p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,week,year,plyr_number
aidanhutchinson_det_2022_11,det_2022_11,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
cameronthomas_ari_2022_11,ari_2022_11,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kingsleyenagbare_gb_2022_11,gb_2022_11,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
bobbybrowniii_lar_2022_11,lar_2022_11,bobbybrowniii_lar_2022,lar_2022,bobbybrowniii,82429,di,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
daviyonnixon_car_2022_11,car_2022_11,daviyonnixon_car_2022,car_2022,daviyonnixon,82488,di,car,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tommytogiai_cle_2022_11,cle_2022_11,tommytogiai_cle_2022,cle_2022,tommytogiai,82501,di,cle,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
quaywalker_gb_2022_11,gb_2022_11,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,3,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jacksanborn_chi_2022_11,chi_2022_11,jacksanborn_chi_2022,chi_2022,jacksanborn,82566,lb,chi,1,1,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jerryjacobs_det_2022_11,det_2022_11,jerryjacobs_det_2022,det_2022,jerryjacobs,83025,cb,det,1,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kelvinjoseph_dal_2022_11,dal_2022_11,kelvinjoseph_dal_2022,dal_2022,kelvinjoseph,83051,cb,dal,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
veronemckinleyiii_mia_2022_11,mia_2022_11,veronemckinleyiii_mia_2022,mia_2022,veronemckinleyiii,83068,s,mia,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
patricksurtainii_den_2022_11,den_2022_11,patricksurtainii_den_2022,den_2022,patricksurtainii,83119,cb,den,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
rogermccreary_ten_2022_11,ten_2022_11,rogermccreary_ten_2022,ten_2022,rogermccreary,83176,cb,ten,1,2,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tysoncampbell_jax_2022_11,jax_2022_11,tysoncampbell_jax_2022,jax_2022,tysoncampbell,83217,cb,jax,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kerbyjoseph_det_2022_11,det_2022_11,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
percybutler_was_2022_11,was_2022_11,percybutler_was_2022,was_2022,percybutler,83271,s,was,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
gregnewsomeii_cle_2022_11,cle_2022_11,gregnewsomeii_cle_2022,cle_2022,gregnewsomeii,83341,cb,cle,1,1,0,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jayceehorn_car_2022_11,car_2022_11,jayceehorn_car_2022,car_2022,jayceehorn,83375,cb,car,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
israelmukuamu_dal_2022_11,dal_2022_11,israelmukuamu_dal_2022,dal_2022,israelmukuamu,83377,s,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kylergordon_chi_2022_11,chi_2022_11,kylergordon_chi_2022,chi_2022,kylergordon,83451,cb,chi,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
alontaetaylor_no_2022_11,no_2022_11,alontaetaylor_no_2022,no_2022,alontaetaylor,83469,cb,no,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
coreyballentine_gb_2022_11,gb_2022_11,coreyballentine_gb_2022,gb_2022,coreyballentine,83833,cb,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jevonholland_mia_2022_11,mia_2022_11,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
talanoahufanga_sf_2022_11,sf_2022_11,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
johncominsky_det_2022_11,det_2022_11,johncominsky_det_2022,det_2022,johncominsky,88313,ed,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
ejspeed_ind_2022_11,ind_2022_11,ejspeed_ind_2022,ind_2022,ejspeed,94351,lb,ind,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jonathanharris_den_2022_11,den_2022_11,jonathanharris_den_2022,den_2022,jonathanharris,94361,di,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
anthonypittman_det_2022_11,det_2022_11,anthonypittman_det_2022,det_2022,anthonypittman,94372,ed,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
martinemerson_cle_2022_11,cle_2022_11,martinemerson_cle_2022,cle_2022,martinemerson,97872,cb,cle,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
derekstingleyjr_hou_2022_11,hou_2022_11,derekstingleyjr_hou_2022,hou_2022,derekstingleyjr,98253,cb,hou,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
alexwright_cle_2022_11,cle_2022_11,alexwright_cle_2022,cle_2022,alexwright,98318,ed,cle,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
georgekarlaftis_kc_2022_11,kc_2022_11,georgekarlaftis_kc_2022,kc_2022,georgekarlaftis,98319,ed,kc,1,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kayvonthibodeaux_nyg_2022_11,nyg_2022_11,kayvonthibodeaux_nyg_2022,nyg_2022,kayvonthibodeaux,98444,ed,nyg,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
travonwalker_jax_2022_11,jax_2022_11,travonwalker_jax_2022,jax_2022,travonwalker,98940,ed,jax,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
christianharris_hou_2022_11,hou_2022_11,christianharris_hou_2022,hou_2022,christianharris,98996,lb,hou,1,5,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
samwilliams_dal_2022_11,dal_2022_11,samwilliams_dal_2022,dal_2022,samwilliams,99106,ed,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
andrewboothjr_min_2022_11,min_2022_11,andrewboothjr_min_2022,min_2022,andrewboothjr,99744,cb,min,1,0,0,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
amarebarno_car_2022_11,car_2022_11,amarebarno_car_2022,car_2022,amarebarno,99780,ed,car,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
danebelton_nyg_2022_11,nyg_2022_11,danebelton_nyg_2022,nyg_2022,danebelton,101398,s,nyg,1,1,0,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
samokuayinonu_ten_2022_11,ten_2022_11,samokuayinonu_ten_2022,ten_2022,samokuayinonu,101425,ed,ten,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
leochenal_kc_2022_11,kc_2022_11,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jaquanbrisker_chi_2022_11,chi_2022_11,jaquanbrisker_chi_2022,chi_2022,jaquanbrisker,101665,s,chi,1,2,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
rodneythomasii_ind_2022_11,ind_2022_11,rodneythomasii_ind_2022,ind_2022,rodneythomasii,108389,s,ind,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
michaelhoecht_lar_2022_11,lar_2022_11,michaelhoecht_lar_2022,lar_2022,michaelhoecht,108840,di,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
deealford_atl_2022_11,atl_2022_11,deealford_atl_2022,atl_2022,deealford,110542,cb,atl,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
danthonybell_cle_2022_11,cle_2022_11,danthonybell_cle_2022,cle_2022,danthonybell,111578,s,cle,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jaylenwatson_kc_2022_11,kc_2022_11,jaylenwatson_kc_2022,kc_2022,jaylenwatson,131960,cb,kc,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
samwebb_lv_2022_11,lv_2022_11,samwebb_lv_2022,lv_2022,samwebb,134606,cb,lv,1,2,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kaderkohou_mia_2022_11,mia_2022_11,kaderkohou_mia_2022,mia_2022,kaderkohou,156070,cb,mia,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
joshuawilliams_kc_2022_11,kc_2022_11,joshuawilliams_kc_2022,kc_2022,joshuawilliams,156083,cb,kc,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
