unique_id,player_id,value,player_name,match_name,score
davidfluellen_ten_2019_9,davidfluellen_ten_2019,1,davidfluellen_ten_2019,davidfluellen_ten_2019,100.0
benjones_ten_2019_9,benjones_ten_2019,1,benjones_ten_2019,benjones_ten_2019,100.0
delaniewalker_ten_2019_9,delaniewalker_ten_2019,1,delaniewalker_ten_2019,delaniewalker_ten_2019,100.0
jadeveonclowney_ten_2020_9,jadeveonclowney_ten_2020,1,jadeveonclowney_ten_2020,jadeveonclowney_ten_2020,100.0
darryntonevans_ten_2020_9,darryntonevans_ten_2020,1,darryntonevans_ten_2020,darryntonevans_ten_2020,100.0
kristianfulton_ten_2020_9,kristianfulton_ten_2020,1,kristianfulton_ten_2020,kristianfulton_ten_2020,100.0
adamhumphries_ten_2020_9,adamhumphries_ten_2020,1,adamhumphries_ten_2020,adamhumphries_ten_2020,100.0
adoreejackson_ten_2020_9,adoreejackson_ten_2020,1,adoreejackson_ten_2020,adoreejackson_ten_2020,100.0
brettkern_ten_2020_9,brettkern_ten_2020,1,brettkern_ten_2020,brettkern_ten_2020,100.0
taylorlewan_ten_2020_9,taylorlewan_ten_2020,1,taylorlewan_ten_2020,taylorlewan_ten_2020,100.0
senoriseperry_ten_2020_9,senoriseperry_ten_2020,1,senoriseperry_ten_2020,senoriseperry_ten_2020,100.0
tyesmith_ten_2020_9,tyesmith_ten_2020,1,tyesmith_ten_2020,tyesmith_ten_2020,100.0
khariblasingame_ten_2021_9,khariblasingame_ten_2021,1,khariblasingame_ten_2021,khariblasingame_ten_2021,100.0
torycarter_ten_2021_9,torycarter_ten_2021,1,torycarter_ten_2021,torycarter_ten_2021,100.0
natedavis_ten_2021_9,natedavis_ten_2021,1,natedavis_ten_2021,natedavis_ten_2021,100.0
rashaanevans_ten_2021_9,rashaanevans_ten_2021,1,rashaanevans_ten_2021,rashaanevans_ten_2021,100.0
calebfarley_ten_2021_9,calebfarley_ten_2021,1,calebfarley_ten_2021,calebfarley_ten_2021,100.0
derrickhenry_ten_2021_9,derrickhenry_ten_2021,1,derrickhenry_ten_2021,derrickhenry_ten_2021,100.0
tommyhudson_ten_2021_9,tommyhudson_ten_2021,1,tommyhudson_ten_2021,tommyhudson_ten_2021,100.0
kendalllamm_ten_2021_9,kendalllamm_ten_2021,1,kendalllamm_ten_2021,kendalllamm_ten_2021,100.0
taylorlewan_ten_2021_9,taylorlewan_ten_2021,1,taylorlewan_ten_2021,taylorlewan_ten_2021,100.0
gregmabin_ten_2021_9,gregmabin_ten_2021,1,gregmabin_ten_2021,gregmabin_ten_2021,100.0
raceymcmath_ten_2021_9,raceymcmath_ten_2021,1,raceymcmath_ten_2021,raceymcmath_ten_2021,100.0
rashadweaver_ten_2021_9,rashadweaver_ten_2021,1,rashadweaver_ten_2021,rashadweaver_ten_2021,100.0
barrycofield_was_2014_9,barrycofield_was_2014,1,barrycofield_was_2014,barrycofield_was_2014,100.0
deangelohall_was_2014_9,deangelohall_was_2014,1,deangelohall_was_2014,deangelohall_was_2014,100.0
leonardhankerson_was_2014_9,leonardhankerson_was_2014,1,leonardhankerson_was_2014,leonardhankerson_was_2014,100.0
dukeihenacho_was_2014_9,dukeihenacho_was_2014,1,dukeihenacho_was_2014,dukeihenacho_was_2014,100.0
akeemjordan_was_2014_9,akeemjordan_was_2014,1,akeemjordan_was_2014,akeemjordan_was_2014,100.0
brianorakpo_was_2014_9,brianorakpo_was_2014,1,brianorakpo_was_2014,brianorakpo_was_2014,100.0
tracyporter_was_2014_9,tracyporter_was_2014,1,tracyporter_was_2014,tracyporter_was_2014,100.0
silasredd_was_2014_9,silasredd_was_2014,1,silasredd_was_2014,silasredd_was_2014,100.0
deangelohall_was_2015_9,deangelohall_was_2015,1,deangelohall_was_2015,deangelohall_was_2015,100.0
dukeihenacho_was_2015_9,dukeihenacho_was_2015,1,dukeihenacho_was_2015,dukeihenacho_was_2015,100.0
jacksonjeffcoat_was_2015_9,jacksonjeffcoat_was_2015,1,jacksonjeffcoat_was_2015,jacksonjeffcoat_was_2015,100.0
shawnlauvao_was_2015_9,shawnlauvao_was_2015,1,shawnlauvao_was_2015,shawnlauvao_was_2015,100.0
korylichtensteiger_was_2015_9,korylichtensteiger_was_2015,1,korylichtensteiger_was_2015,korylichtensteiger_was_2015,100.0
nilespaul_was_2015_9,nilespaul_was_2015,1,nilespaul_was_2015,nilespaul_was_2015,100.0
loganpaulsen_was_2015_9,loganpaulsen_was_2015,1,loganpaulsen_was_2015,loganpaulsen_was_2015,100.0
justinrogers_was_2015_9,justinrogers_was_2015,1,justinrogers_was_2015,justinrogers_was_2015,100.0
martrellspaight_was_2015_9,martrellspaight_was_2015,1,martrellspaight_was_2015,martrellspaight_was_2015,100.0
jonathanallen_was_2017_9,jonathanallen_was_2017,1,jonathanallen_was_2017,jonathanallen_was_2017,100.0
jamisoncrowder_was_2017_9,jamisoncrowder_was_2017,1,jamisoncrowder_was_2017,jamisoncrowder_was_2017,100.0
masonfoster_was_2017_9,masonfoster_was_2017,1,masonfoster_was_2017,masonfoster_was_2017,100.0
dustinhopkins_was_2017_9,dustinhopkins_was_2017,1,dustinhopkins_was_2017,dustinhopkins_was_2017,100.0
matthewioannidis_was_2017_9,matthewioannidis_was_2017,1,matthewioannidis_was_2017,mattioannidis_was_2017,94.0
shawnlauvao_was_2017_9,shawnlauvao_was_2017,1,shawnlauvao_was_2017,shawnlauvao_was_2017,100.0
spencerlong_was_2017_9,spencerlong_was_2017,1,spencerlong_was_2017,spencerlong_was_2017,100.0
stefanmcclure_was_2017_9,stefanmcclure_was_2017,1,stefanmcclure_was_2017,stefanmcclure_was_2017,100.0
montaenicholson_was_2017_9,montaenicholson_was_2017,1,montaenicholson_was_2017,montaenicholson_was_2017,100.0
tynsekhe_was_2017_9,tynsekhe_was_2017,1,tynsekhe_was_2017,tynsekhe_was_2017,100.0
nilespaul_was_2017_9,nilespaul_was_2017,1,nilespaul_was_2017,nilespaul_was_2017,100.0
jordanreed_was_2017_9,jordanreed_was_2017,1,jordanreed_was_2017,jordanreed_was_2017,100.0
brandonscherff_was_2017_9,brandonscherff_was_2017,1,brandonscherff_was_2017,brandonscherff_was_2017,100.0
trentwilliams_was_2017_9,trentwilliams_was_2017,1,trentwilliams_was_2017,trentwilliams_was_2017,100.0
troyapke_was_2018_9,troyapke_was_2018,1,troyapke_was_2018,troyapke_was_2018,100.0
tylercatalina_was_2018_9,tylercatalina_was_2018,1,tylercatalina_was_2018,tylercatalina_was_2018,100.0
jamisoncrowder_was_2018_9,jamisoncrowder_was_2018,1,jamisoncrowder_was_2018,jamisoncrowder_was_2018,100.0
joshuaholsey_was_2018_9,joshuaholsey_was_2018,1,joshuaholsey_was_2018,joshuaholsey_was_2018,100.0
robertkelley_was_2018_9,robertkelley_was_2018,1,robertkelley_was_2018,robkelley_was_2018,92.0
ariekouandjio_was_2018_9,ariekouandjio_was_2018,1,ariekouandjio_was_2018,ariekouandjio_was_2018,100.0
byronmarshall_was_2018_9,byronmarshall_was_2018,1,byronmarshall_was_2018,byronmarshall_was_2018,100.0
stacymcgee_was_2018_9,stacymcgee_was_2018,1,stacymcgee_was_2018,stacymcgee_was_2018,100.0
treyquinn_was_2018_9,treyquinn_was_2018,1,treyquinn_was_2018,treyquinn_was_2018,100.0
camsims_was_2018_9,camsims_was_2018,1,camsims_was_2018,camsims_was_2018,100.0
christhompson_was_2018_9,christhompson_was_2018,1,christhompson_was_2018,christhompson_was_2018,100.0
trentwilliams_was_2018_9,trentwilliams_was_2018,1,trentwilliams_was_2018,trentwilliams_was_2018,100.0
calebbrantley_was_2019_9,calebbrantley_was_2019,1,calebbrantley_was_2019,calebbrantley_was_2019,100.0
jeromecunningham_was_2019_9,jeromecunningham_was_2019,1,jeromecunningham_was_2019,jeromecunningham_was_2019,100.0
vernondavis_was_2019_9,vernondavis_was_2019,1,vernondavis_was_2019,vernondavis_was_2019,100.0
deshazoreverett_was_2019_9,deshazoreverett_was_2019,1,deshazoreverett_was_2019,deshazoreverett_was_2019,100.0
derriusguice_was_2019_9,derriusguice_was_2019,1,derriusguice_was_2019,derriusguice_was_2019,100.0
dannyjohnson_was_2019_9,dannyjohnson_was_2019,1,dannyjohnson_was_2019,dannyjohnson_was_2019,100.0
casekeenum_was_2019_9,casekeenum_was_2019,1,casekeenum_was_2019,casekeenum_was_2019,100.0
montaenicholson_was_2019_9,montaenicholson_was_2019,1,montaenicholson_was_2019,montaenicholson_was_2019,100.0
dominiquerodgerscromartie_was_2019_9,dominiquerodgerscromartie_was_2019,1,dominiquerodgerscromartie_was_2019,dominiquerodgerscromartie_was_2019,100.0
gregstroman_was_2019_9,gregstroman_was_2019,1,gregstroman_was_2019,gregstroman_was_2019,100.0
christhompson_was_2019_9,christhompson_was_2019,1,christhompson_was_2019,christhompson_was_2019,100.0
saahdiqcharles_was_2020_9,saahdiqcharles_was_2020,1,saahdiqcharles_was_2020,saahdiqcharles_was_2020,100.0
geronchristian_was_2020_9,geronchristian_was_2020,1,geronchristian_was_2020,geronchristiansr_was_2020,96.0
landoncollins_was_2020_9,landoncollins_was_2020,1,landoncollins_was_2020,landoncollins_was_2020,100.0
antoniogandygolden_was_2020_9,antoniogandygolden_was_2020,1,antoniogandygolden_was_2020,antoniogandygolden_was_2020,100.0
dontrelleinman_was_2020_9,dontrelleinman_was_2020,1,dontrelleinman_was_2020,dontrelleinman_was_2020,100.0
matthewioannidis_was_2020_9,matthewioannidis_was_2020,1,matthewioannidis_was_2020,mattioannidis_was_2020,94.0
johnabraham_ari_2014_10,johnabraham_ari_2014,1,johnabraham_ari_2014,johnabraham_ari_2014,100.0
jonathandwyer_ari_2014_10,jonathandwyer_ari_2014,1,jonathandwyer_ari_2014,jonathandwyer_ari_2014,100.0
mattshaughnessy_ari_2014_10,mattshaughnessy_ari_2014,1,mattshaughnessy_ari_2014,mattshaughnessy_ari_2014,100.0
stepfantaylor_ari_2014_10,stepfantaylor_ari_2014,1,stepfantaylor_ari_2014,stepfantaylor_ari_2014,100.0
davezastudil_ari_2014_10,davezastudil_ari_2014,1,davezastudil_ari_2014,davezastudil_ari_2014,100.0
chrisclemons_ari_2015_10,chrisclemons_ari_2015,1,chrisclemons_ari_2015,chrisclemons_ari_2015,100.0
kennydemens_ari_2015_10,kennydemens_ari_2015,1,kennydemens_ari_2015,kennydemens_ari_2015,100.0
tyvonbranch_ari_2016_10,tyvonbranch_ari_2016,1,tyvonbranch_ari_2016,tyvonbranch_ari_2016,100.0
jaronbrown_ari_2016_10,jaronbrown_ari_2016,1,jaronbrown_ari_2016,jaronbrown_ari_2016,100.0
alanifua_ari_2016_10,alanifua_ari_2016,1,alanifua_ari_2016,alanifua_ari_2016,100.0
chrisjohnson_ari_2016_10,chrisjohnson_ari_2016,1,chrisjohnson_ari_2016,chrisjohnson_ari_2016,100.0
lamarlouis_ari_2016_10,lamarlouis_ari_2016,1,lamarlouis_ari_2016,lamarlouis_ari_2016,100.0
tyrannmathieu_ari_2016_10,tyrannmathieu_ari_2016,1,tyrannmathieu_ari_2016,tyrannmathieu_ari_2016,100.0
evanmathis_ari_2016_10,evanmathis_ari_2016,1,evanmathis_ari_2016,evanmathis_ari_2016,100.0
ifeanyimomah_ari_2016_10,ifeanyimomah_ari_2016,1,ifeanyimomah_ari_2016,ifeanyimomah_ari_2016,100.0
troyniklas_ari_2016_10,troyniklas_ari_2016,1,troyniklas_ari_2016,troyniklas_ari_2016,100.0
jaredveldheer_ari_2016_10,jaredveldheer_ari_2016,1,jaredveldheer_ari_2016,jaredveldheer_ari_2016,100.0
aaronbrewer_ari_2017_10,aaronbrewer_ari_2017,1,aaronbrewer_ari_2017,aaronbrewer_ari_2017,100.0
markusgolden_ari_2017_10,markusgolden_ari_2017,1,markusgolden_ari_2017,markusgolden_ari_2017,100.0
mikeiupati_ari_2017_10,mikeiupati_ari_2017,1,mikeiupati_ari_2017,mikeiupati_ari_2017,100.0
davidjohnson_ari_2017_10,davidjohnson_ari_2017,1,davidjohnson_ari_2017,davidjohnson_ari_2017,100.0
gabemartin_ari_2017_10,gabemartin_ari_2017,1,gabemartin_ari_2017,gabemartin_ari_2017,100.0
danielmunyer_ari_2017_10,danielmunyer_ari_2017,1,danielmunyer_ari_2017,danielmunyer_ari_2017,100.0
carsonpalmer_ari_2017_10,carsonpalmer_ari_2017,1,carsonpalmer_ari_2017,carsonpalmer_ari_2017,100.0
chadwilliams_ari_2017_10,chadwilliams_ari_2017,1,chadwilliams_ari_2017,chadwilliams_ari_2017,100.0
djfoster_ari_2018_10,djfoster_ari_2018,1,djfoster_ari_2018,djfoster_ari_2018,100.0
mikeiupati_ari_2018_10,mikeiupati_ari_2018,1,mikeiupati_ari_2018,mikeiupati_ari_2018,100.0
robertnkemdiche_ari_2018_10,robertnkemdiche_ari_2018,1,robertnkemdiche_ari_2018,robertnkemdiche_ari_2018,100.0
aqshipley_ari_2018_10,aqshipley_ari_2018,1,aqshipley_ari_2018,aqshipley_ari_2018,100.0
johnwetzel_ari_2018_10,johnwetzel_ari_2018,1,johnwetzel_ari_2018,johnwetzel_ari_2018,100.0
chadwilliams_ari_2018_10,chadwilliams_ari_2018,1,chadwilliams_ari_2018,chadwilliams_ari_2018,100.0
zachallen_ari_2019_10,zachallen_ari_2019,1,zachallen_ari_2019,zachallen_ari_2019,100.0
tramainebrock_ari_2019_10,tramainebrock_ari_2019,1,tramainebrock_ari_2019,tramainebrocksr_ari_2019,96.0
chaseedmonds_ari_2019_10,chaseedmonds_ari_2019,1,chaseedmonds_ari_2019,chaseedmonds_ari_2019,100.0
djfoster_ari_2019_10,djfoster_ari_2019,1,djfoster_ari_2019,djfoster_ari_2019,100.0
clintonmcdonald_ari_2019_10,clintonmcdonald_ari_2019,1,clintonmcdonald_ari_2019,clintonmcdonald_ari_2019,100.0
jordanmills_ari_2019_10,jordanmills_ari_2019,1,jordanmills_ari_2019,jordanmills_ari_2019,100.0
justinmurray_ari_2019_10,justinmurray_ari_2019,1,justinmurray_ari_2019,justinmurray_ari_2019,100.0
brooksreed_ari_2019_10,brooksreed_ari_2019,1,brooksreed_ari_2019,brooksreed_ari_2019,100.0
deiontethompson_ari_2019_10,deiontethompson_ari_2019,1,deiontethompson_ari_2019,deiontethompson_ari_2019,100.0
zachallen_ari_2020_10,zachallen_ari_2020,1,zachallen_ari_2020,zachallen_ari_2020,100.0
lekifotu_ari_2020_10,lekifotu_ari_2020,1,lekifotu_ari_2020,lekifotu_ari_2020,100.0
chandlerjones_ari_2020_10,chandlerjones_ari_2020,1,chandlerjones_ari_2020,chandlerjones_ari_2020,100.0
rashardlawrence_ari_2020_10,rashardlawrence_ari_2020,1,rashardlawrence_ari_2020,rashardlawrence_ari_2020,100.0
justinmurray_ari_2020_10,justinmurray_ari_2020,1,justinmurray_ari_2020,justinmurray_ari_2020,100.0
kevinpeterson_ari_2020_10,kevinpeterson_ari_2020,1,kevinpeterson_ari_2020,kevinpeterson_ari_2020,100.0
jordanphillips_ari_2020_10,jordanphillips_ari_2020,1,jordanphillips_ari_2020,jordanphillips_ari_2020,100.0
deiontethompson_ari_2020_10,deiontethompson_ari_2020,1,deiontethompson_ari_2020,deiontethompson_ari_2020,100.0
aaronbrewer_ari_2021_10,aaronbrewer_ari_2021,1,aaronbrewer_ari_2021,aaronbrewer_ari_2021,100.0
chaseedmonds_ari_2021_10,chaseedmonds_ari_2021,1,chaseedmonds_ari_2021,chaseedmonds_ari_2021,100.0
kyliefitts_ari_2021_10,kyliefitts_ari_2021,1,kyliefitts_ari_2021,kyliefitts_ari_2021,100.0
maxgarcia_ari_2021_10,maxgarcia_ari_2021,1,maxgarcia_ari_2021,maxgarcia_ari_2021,100.0
deandrehopkins_ari_2021_10,deandrehopkins_ari_2021,1,deandrehopkins_ari_2021,deandrehopkins_ari_2021,100.0
rashardlawrence_ari_2021_10,rashardlawrence_ari_2021,1,rashardlawrence_ari_2021,rashardlawrence_ari_2021,100.0
kylermurray_ari_2021_10,kylermurray_ari_2021,1,kylermurray_ari_2021,kylermurray_ari_2021,100.0
justinpugh_ari_2021_10,justinpugh_ari_2021,1,justinpugh_ari_2021,justinpugh_ari_2021,100.0
zeketurner_ari_2021_10,zeketurner_ari_2021,1,zeketurner_ari_2021,ezekielturner_ari_2021,93.0
jonathanward_ari_2021_10,jonathanward_ari_2021,1,jonathanward_ari_2021,jonathanward_ari_2021,100.0
charleswashington_ari_2021_10,charleswashington_ari_2021,1,charleswashington_ari_2021,charleswashington_ari_2021,100.0
jjwatt_ari_2021_10,jjwatt_ari_2021,1,jjwatt_ari_2021,jjwatt_ari_2021,100.0
davidwells_ari_2021_10,davidwells_ari_2021,1,davidwells_ari_2021,davidwells_ari_2021,100.0
maxxwilliams_ari_2021_10,maxxwilliams_ari_2021,1,maxxwilliams_ari_2021,maxxwilliams_ari_2021,100.0
sambaker_atl_2014_10,sambaker_atl_2014,1,sambaker_atl_2014,seanbaker_atl_2014,91.0
drewdavis_atl_2014_10,drewdavis_atl_2014,1,drewdavis_atl_2014,drewdavis_atl_2014,100.0
joehawley_atl_2014_10,joehawley_atl_2014,1,joehawley_atl_2014,joehawley_atl_2014,100.0
lamarholmes_atl_2014_10,lamarholmes_atl_2014,1,lamarholmes_atl_2014,lamarholmes_atl_2014,100.0
peterkonz_atl_2014_10,peterkonz_atl_2014,1,peterkonz_atl_2014,peterkonz_atl_2014,100.0
williammoore_atl_2014_10,williammoore_atl_2014,1,williammoore_atl_2014,williammoore_atl_2014,100.0
jonathanscott_atl_2014_10,jonathanscott_atl_2014,1,jonathanscott_atl_2014,jonathanscott_atl_2014,100.0
tevincoleman_atl_2016_10,tevincoleman_atl_2016,1,tevincoleman_atl_2016,tevincoleman_atl_2016,100.0
derrickshelby_atl_2016_10,derrickshelby_atl_2016,1,derrickshelby_atl_2016,derrickshelby_atl_2016,100.0
jacobtamme_atl_2016_10,jacobtamme_atl_2016,1,jacobtamme_atl_2016,jacobtamme_atl_2016,100.0
desmondtrufant_atl_2016_10,desmondtrufant_atl_2016,1,desmondtrufant_atl_2016,desmondtrufant_atl_2016,100.0
seanweatherspoon_atl_2016_10,seanweatherspoon_atl_2016,1,seanweatherspoon_atl_2016,seanweatherspoon_atl_2016,100.0
jackcrawford_atl_2017_10,jackcrawford_atl_2017,1,jackcrawford_atl_2017,jackcrawford_atl_2017,100.0
dukeriley_atl_2017_10,dukeriley_atl_2017,1,dukeriley_atl_2017,dukeriley_atl_2017,100.0
jordantripp_atl_2017_10,jordantripp_atl_2017,1,jordantripp_atl_2017,jordantripp_atl_2017,100.0
ricardoallen_atl_2018_10,ricardoallen_atl_2018,1,ricardoallen_atl_2018,ricardoallen_atl_2018,100.0
mattbryant_atl_2018_10,mattbryant_atl_2018,1,mattbryant_atl_2018,mattbryant_atl_2018,100.0
devontafreeman_atl_2018_10,devontafreeman_atl_2018,1,devontafreeman_atl_2018,devontafreeman_atl_2018,100.0
brandonfusco_atl_2018_10,brandonfusco_atl_2018,1,brandonfusco_atl_2018,brandonfusco_atl_2018,100.0
deionjones_atl_2018_10,deionjones_atl_2018,1,deionjones_atl_2018,deionjones_atl_2018,100.0
andylevitre_atl_2018_10,andylevitre_atl_2018,1,andylevitre_atl_2018,andylevitre_atl_2018,100.0
keanuneal_atl_2018_10,keanuneal_atl_2018,1,keanuneal_atl_2018,keanuneal_atl_2018,100.0
matthewbosher_atl_2019_10,matthewbosher_atl_2019,1,matthewbosher_atl_2019,mattbosher_atl_2019,93.0
johncominsky_atl_2019_10,johncominsky_atl_2019,1,johncominsky_atl_2019,johncominsky_atl_2019,100.0
johnathancyprien_atl_2019_10,johnathancyprien_atl_2019,1,johnathancyprien_atl_2019,johnathancyprien_atl_2019,100.0
chrislindstrom_atl_2019_10,chrislindstrom_atl_2019,1,chrislindstrom_atl_2019,chrislindstrom_atl_2019,100.0
keanuneal_atl_2019_10,keanuneal_atl_2019,1,keanuneal_atl_2019,keanuneal_atl_2019,100.0
wesschweitzer_atl_2019_10,wesschweitzer_atl_2019,1,wesschweitzer_atl_2019,wesschweitzer_atl_2019,100.0
itosmith_atl_2019_10,itosmith_atl_2019,1,itosmith_atl_2019,itosmith_atl_2019,100.0
desmondtrufant_atl_2019_10,desmondtrufant_atl_2019,1,desmondtrufant_atl_2019,desmondtrufant_atl_2019,100.0
jonathanbullard_atl_2021_10,jonathanbullard_atl_2021,1,jonathanbullard_atl_2021,jonathanbullard_atl_2021,100.0
johncominsky_atl_2021_10,johncominsky_atl_2021,1,johncominsky_atl_2021,johncominsky_atl_2021,100.0
stevenmeans_atl_2021_10,stevenmeans_atl_2021,1,stevenmeans_atl_2021,stevenmeans_atl_2021,100.0
isaiaholiver_atl_2021_10,isaiaholiver_atl_2021,1,isaiaholiver_atl_2021,isaiaholiver_atl_2021,100.0
kendallsheffield_atl_2021_10,kendallsheffield_atl_2021,1,kendallsheffield_atl_2021,kendallsheffield_atl_2021,100.0
leesmith_atl_2021_10,leesmith_atl_2021,1,leesmith_atl_2021,leesmith_atl_2021,100.0
christobilukidi_bal_2014_10,christobilukidi_bal_2014,1,christobilukidi_bal_2014,christobilukidi_bal_2014,100.0
michaelcampanaro_bal_2014_10,michaelcampanaro_bal_2014,1,michaelcampanaro_bal_2014,michaelcampanaro_bal_2014,100.0
terrencecody_bal_2014_10,terrencecody_bal_2014,1,terrencecody_bal_2014,terrencecody_bal_2014,100.0
morgancox_bal_2014_10,morgancox_bal_2014,1,morgancox_bal_2014,morgancox_bal_2014,100.0
asajackson_bal_2014_10,asajackson_bal_2014,1,asajackson_bal_2014,asajackson_bal_2014,100.0
dennispitta_bal_2014_10,dennispitta_bal_2014,1,dennispitta_bal_2014,dennispitta_bal_2014,100.0
jahreid_bal_2014_10,jahreid_bal_2014,1,jahreid_bal_2014,jahreid_bal_2014,100.0
jimmysmith_bal_2014_10,jimmysmith_bal_2014,1,jimmysmith_bal_2014,jimmysmith_bal_2014,100.0
michaelcampanaro_bal_2015_10,michaelcampanaro_bal_2015,1,michaelcampanaro_bal_2015,michaelcampanaro_bal_2015,100.0
willdavis_bal_2015_10,willdavis_bal_2015,1,willdavis_bal_2015,willdavis_bal_2015,100.0
stevesmithsr_bal_2015_10,stevesmithsr_bal_2015,1,stevesmithsr_bal_2015,stevesmith_bal_2015,95.0
terrellsuggs_bal_2015_10,terrellsuggs_bal_2015,1,terrellsuggs_bal_2015,terrellsuggs_bal_2015,100.0
lorenzotaliaferro_bal_2015_10,lorenzotaliaferro_bal_2015,1,lorenzotaliaferro_bal_2015,lorenzotaliaferro_bal_2015,100.0
brenturban_bal_2015_10,brenturban_bal_2015,1,brenturban_bal_2015,brenturban_bal_2015,100.0
traywalker_bal_2015_10,traywalker_bal_2015,1,traywalker_bal_2015,traywalker_bal_2015,100.0
darrenwaller_bal_2015_10,darrenwaller_bal_2015,1,darrenwaller_bal_2015,darrenwaller_bal_2015,100.0
michaelcampanaro_bal_2016_10,michaelcampanaro_bal_2016,1,michaelcampanaro_bal_2016,michaelcampanaro_bal_2016,100.0
mauricecanady_bal_2016_10,mauricecanady_bal_2016,1,mauricecanady_bal_2016,mauricecanady_bal_2016,100.0
kamaleicorrea_bal_2016_10,kamaleicorrea_bal_2016,1,kamaleicorrea_bal_2016,kamaleicorrea_bal_2016,100.0
elvisdumervil_bal_2016_10,elvisdumervil_bal_2016,1,elvisdumervil_bal_2016,elvisdumervil_bal_2016,100.0
crockettgillmore_bal_2016_10,crockettgillmore_bal_2016,1,crockettgillmore_bal_2016,crockettgillmore_bal_2016,100.0
kendricklewis_bal_2016_10,kendricklewis_bal_2016,1,kendricklewis_bal_2016,kendricklewis_bal_2016,100.0
chrismatthews_bal_2016_10,chrismatthews_bal_2016,1,chrismatthews_bal_2016,chrismatthews_bal_2016,100.0
sheldonprice_bal_2016_10,sheldonprice_bal_2016,1,sheldonprice_bal_2016,sheldonprice_bal_2016,100.0
maxxwilliams_bal_2016_10,maxxwilliams_bal_2016,1,maxxwilliams_bal_2016,maxxwilliams_bal_2016,100.0
shareecewright_bal_2016_10,shareecewright_bal_2016,1,shareecewright_bal_2016,shareecewright_bal_2016,100.0
marshalyanda_bal_2016_10,marshalyanda_bal_2016,1,marshalyanda_bal_2016,marshalyanda_bal_2016,100.0
deshonelliott_bal_2019_10,deshonelliott_bal_2019,1,deshonelliott_bal_2019,deshonelliott_bal_2019,100.0
tonyjefferson_bal_2019_10,tonyjefferson_bal_2019,1,tonyjefferson_bal_2019,tonyjefferson_bal_2019,100.0
daylonmack_bal_2019_10,daylonmack_bal_2019,1,daylonmack_bal_2019,daylonmack_bal_2019,100.0
pernellmcphee_bal_2019_10,pernellmcphee_bal_2019,1,pernellmcphee_bal_2019,pernellmcphee_bal_2019,100.0
chrismoore_bal_2019_10,chrismoore_bal_2019,1,chrismoore_bal_2019,chrismoore_bal_2019,100.0
bryndentrawick_bal_2019_10,bryndentrawick_bal_2019,1,bryndentrawick_bal_2019,bryndentrawick_bal_2019,100.0
anthonyaverett_bal_2020_10,anthonyaverett_bal_2020,1,anthonyaverett_bal_2020,anthonyaverett_bal_2020,100.0
calaiscampbell_bal_2020_10,calaiscampbell_bal_2020,1,calaiscampbell_bal_2020,calaiscampbell_bal_2020,100.0
khalildorsey_bal_2020_10,khalildorsey_bal_2020,1,khalildorsey_bal_2020,khalildorsey_bal_2020,100.0
ljfort_bal_2020_10,ljfort_bal_2020,1,ljfort_bal_2020,ljfort_bal_2020,100.0
chrismoore_bal_2020_10,chrismoore_bal_2020,1,chrismoore_bal_2020,chrismoore_bal_2020,100.0
tyrephillips_bal_2020_10,tyrephillips_bal_2020,1,tyrephillips_bal_2020,tyrephillips_bal_2020,100.0
jimmysmith_bal_2020_10,jimmysmith_bal_2020,1,jimmysmith_bal_2020,jimmysmith_bal_2020,100.0
ronniestanley_bal_2020_10,ronniestanley_bal_2020,1,ronniestanley_bal_2020,ronniestanley_bal_2020,100.0
nickboyle_bal_2021_10,nickboyle_bal_2021,1,nickboyle_bal_2021,nickboyle_bal_2021,100.0
daelinhayes_bal_2021_10,daelinhayes_bal_2021,1,daelinhayes_bal_2021,daelinhayes_bal_2021,100.0
patrickmekari_bal_2021_10,patrickmekari_bal_2021,1,patrickmekari_bal_2021,patrickmekari_bal_2021,100.0
lataviusmurray_bal_2021_10,lataviusmurray_bal_2021,1,lataviusmurray_bal_2021,lataviusmurray_bal_2021,100.0
brandonwilliams_bal_2021_10,brandonwilliams_bal_2021,1,brandonwilliams_bal_2021,brandonwilliams_bal_2021,100.0
ronbrooks_buf_2014_10,ronbrooks_buf_2014,1,ronbrooks_buf_2014,ronbrooks_buf_2014,100.0
marcuseasley_buf_2014_10,marcuseasley_buf_2014,1,marcuseasley_buf_2014,marcuseasley_buf_2014,100.0
kennyladler_buf_2014_10,kennyladler_buf_2014,1,kennyladler_buf_2014,kennyladler_buf_2014,100.0
cjspiller_buf_2014_10,cjspiller_buf_2014,1,cjspiller_buf_2014,cjspiller_buf_2014,100.0
chriswilliams_buf_2014_10,chriswilliams_buf_2014,1,chriswilliams_buf_2014,chriswilliams_buf_2014,100.0
